1,1,0100,2300
2,1,0700,0835
2,2,0840,0930
2,3,0935,1025
2,4,1030,1120
2,5,1125,1240
2,6,1245,1335
2,7,1340,1430
3,1,0700,0835
3,2,0840,0930
3,3,0935,1025
3,4,1030,1120
3,5,1125,1240
3,6,1245,1335
3,7,1340,1430
4,1,0700,0835
4,2,0840,0930
4,3,0935,1025
4,4,1030,1120
4,5,1125,1240
4,6,1245,1335
4,7,1340,1430
5,1,0700,0835
5,2,0840,0930
5,3,0935,1025
5,4,1030,1120
5,5,1125,1240
5,6,1245,1335
5,7,1340,1430
6,1,0700,0835
6,2,0840,0930
6,3,0935,1025
6,4,1030,1120
6,5,1125,1240
6,6,1245,1335
6,7,1340,1430
